-119.5,44,2040,20.14,-0.88,1203.7,551.74
-119.5,44,2041,22.36,-2.64,1297.1,786.31
-119.5,44,2042,20.43,-2.76,1646.9,440.84
-119.5,44,2043,19.85,-5.7,1065.6,420.96
-119.5,44,2044,17.37,-3.12,1368.9,870.46
-119.5,44,2045,19.25,-2.07,1644.4,597.22
-119.5,44,2046,22.79,-2.03,1233,837.02
-119.5,44,2047,20.51,-0.53,1410,819.64
-119.5,44,2048,20.79,-1.3,1584.1,721.62
-119.5,44,2049,21.02,-3.03,1607.9,592.3
-119.5,44,2050,19.4,-2.81,1310.4,484.35
-119.5,44,2051,22.67,1.26,1608,623.52
-119.5,44,2052,19.63,-2.05,1690.4,990.48
-119.5,44,2053,20.07,-4.09,1401.3,599.61
-119.5,44,2054,19.55,-3.26,1645.2,785.68
-119.5,44,2055,21.48,-3.54,1568.2,540.82
-119.5,44,2056,23.04,-2.04,1213.1,398.31
-119.5,44,2057,22.36,-2.05,1784.1,744
-119.5,44,2058,20.36,-3.69,1677.7,502.81
-119.5,44,2059,21.48,-3.24,1423,388.57
-119.5,44,2060,22.36,1.29,1294.6,708.65
-119.5,44,2061,22.36,-4.44,1438.2,758.87
-119.5,44,2062,23.19,-2.32,1804.4,515.75
-119.5,44,2063,23.78,-2.81,1801.5,674.78
-119.5,44,2064,22.47,-1.35,1725.9,799.12
-119.5,44,2065,22.62,-1.4,1630.5,540.89
-119.5,44,2066,23.46,-1.48,1472.5,726.83
-119.5,44,2067,22.61,-1.11,2054,708.75
-119.5,44,2068,21.6,-3.87,1371.1,428.92
-119.5,44,2069,25.21,-4.73,1549.8,628.77
-119.5,44,2070,22.17,-2.36,1986.7,679.89
-119.5,44,2071,23.49,0.64,2047.2,804.56
-119.5,44,2072,22.14,-1.42,1933.3,868.21
-119.5,44,2073,23.11,-0.41,1973.8,623.96
-119.5,44,2074,22.32,-1.86,1582.7,746.46
-119.5,44,2075,23.38,-3.04,2116,255.76
-119.5,44,2076,25.2,0.99,2189.8,499.48
-119.5,44,2077,22.81,0.66,2086,748.56
-119.5,44,2078,24.47,2.02,2165,665.06
-119.5,44,2079,23.2,-0.56,1797.4,526.44
-119.5,44,2080,23.48,-2.9,2133,622.29
-119.5,44,2081,25.11,-0.16,2273.4,664.6
-119.5,44,2082,25.03,1.42,1721.5,761.5
-119.5,44,2083,24.64,-1.67,2040.5,628.28
-119.5,44,2084,23.46,0.88,2301.8,803.1
-119.5,44,2085,25,-0.16,1774.7,854.31
-119.5,44,2086,22.98,-0.18,2329.2,538.64
-119.5,44,2087,21.47,0.61,2273,588.35
-119.5,44,2088,22.65,0.79,2286,846.22
-119.5,44,2089,24.21,-0.07,1900.6,495.28
-119.5,44,2090,23.42,-2.44,2152.9,471.61
-119.5,44,2091,23.22,0.48,2237.8,599.03
-119.5,44,2092,23.61,0.54,2012.3,435.07
-119.5,44,2093,24.98,2.58,2305.6,859.25
-119.5,44,2094,28.03,2.1,2072.8,801.14
-119.5,44,2095,24.67,-2.02,2255.1,634.91
-119.5,44,2096,26.29,0.01,2283.7,759.34
-119.5,44,2097,26.21,0.24,2263,542.92
-119.5,44,2098,27.95,0.31,2236.9,658.68
-119.5,44,2099,27.03,-0.25,2367.9,587.91
-119.5,44.5,2015,23.9,0.69,1850.8,318.57
-119.5,44.5,2016,23.18,2.39,1744,337.14
-119.5,44.5,2017,25.44,0.13,1953,357.44
-119.5,44.5,2018,22.23,1.5,1584,295
-119.5,44.5,2019,23.47,1.09,1403.4,289.02
-119.5,44.5,2020,26.5,2.16,1341.3,305.83
-119.5,44.5,2021,23.06,1.4,1499.9,392.54
-119.5,44.5,2022,25.26,0.03,2088.1,235.55
-119.5,44.5,2023,24.69,0.46,1481.8,328.69
-119.5,44.5,2024,22.96,1.55,1539,422.7
-119.5,44.5,2025,22.26,2.18,2187.2,407.53
-119.5,44.5,2026,19.81,1.84,1945.7,402.91
-119.5,44.5,2027,23.08,-1.37,1350.9,317.31
-119.5,44.5,2028,24.34,-1.06,1583.1,305.74
-119.5,44.5,2029,23.25,1.6,1746.7,503.27
-119.5,44.5,2030,23.88,1.1,1693,355.3
-119.5,44.5,2031,25.55,-0.54,1429,368.31
-119.5,44.5,2032,22.94,-3.37,1816,276.82
-119.5,44.5,2033,23.53,2.57,1949.8,310.57
-119.5,44.5,2034,22.75,-0.53,1617.1,354.72
-119.5,44.5,2035,24.36,3.39,1967.4,381.59
-119.5,44.5,2036,22.94,2.9,2085.3,383.67
-119.5,44.5,2037,24.25,1.19,1744.3,412.16
-119.5,44.5,2038,23.64,2.22,2204,259.38
-119.5,44.5,2039,25.3,1.96,2070.8,297.19
-119.5,44.5,2040,24.68,4.05,1823.1,282.21
-119.5,44.5,2041,26.92,1.66,1945,361.25
-119.5,44.5,2042,25.01,2.01,2319.9,213.31
-119.5,44.5,2043,24.41,-1.12,1747.4,216.82
-119.5,44.5,2044,22.26,1.16,2018.7,458.93
-119.5,44.5,2045,24.2,2.68,2329.6,341.33
-119.5,44.5,2046,27.35,2.56,1896.4,494.26
-119.5,44.5,2047,25.37,4.37,2065.1,418.17
-119.5,44.5,2048,25.29,3.85,2237.2,363.54
-119.5,44.5,2049,25.57,1.68,2220.8,307.99
-119.5,44.5,2050,23.93,1.96,1977.4,250.58
-119.5,44.5,2051,27.11,6.04,2280,299.76
-119.5,44.5,2052,24.27,2.66,2358.8,545.27
-119.5,44.5,2053,24.85,1.29,2067.3,308.97
-119.5,44.5,2054,24.35,1.42,2308.5,370.57
-119.5,44.5,2055,26.78,1.23,2212.7,264.05
-119.5,44.5,2056,27.69,2.61,1866.2,196.59
-119.5,44.5,2057,26.99,2.76,2432.8,381.77
-119.5,44.5,2058,24.85,0.8,2383.5,261.26
-119.5,44.5,2059,25.91,1.64,2113.2,225.56
-119.5,44.5,2060,27.18,6.24,1950.6,446.2
-119.5,44.5,2061,26.92,0.38,2120.1,397.71
-119.5,44.5,2062,28.16,3.11,2482.3,263.46
-119.5,44.5,2063,28.4,1.6,2477,323.56
-119.5,44.5,2064,27.25,3.26,2387.9,409.33
-119.5,44.5,2065,27.16,3.13,2258,288.16
-119.5,44.5,2066,28.11,3.23,2169.2,352.98
-119.5,44.5,2067,27.25,3.96,2684.3,393.92
-119.5,44.5,2068,26.11,0.71,2033.2,259.2
-119.5,44.5,2069,29.86,-0.29,2237.8,361.97
-119.5,44.5,2070,26.69,2.97,2668.2,324.03
-119.5,44.5,2071,28.15,5.75,2706.9,390.9
-119.5,44.5,2072,26.88,2.64,2582.7,476.21
-119.5,44.5,2073,27.78,4.29,2654.9,298.94
-119.5,44.5,2074,27.08,2.72,2285.9,387.94
-119.5,44.5,2075,27.81,1.67,2758.4,125.88
-119.5,44.5,2076,29.61,5.81,2901,257.83
-119.5,44.5,2077,27.44,5.31,2761.5,384.94
-119.5,44.5,2078,28.83,6.74,2831.3,308.91
-119.5,44.5,2079,28.21,4.69,2454.7,333.62
-119.5,44.5,2080,28.2,1.69,2739.4,313.38
-119.5,44.5,2081,29.5,4.48,2936.5,397.44
-119.5,44.5,2082,29.42,6.17,2385.2,373.44
-119.5,44.5,2083,29.25,3.73,2688.7,299.09
-119.5,44.5,2084,27.95,5.9,2960.4,417.25
-119.5,44.5,2085,29.74,4.32,2450,486.58
-119.5,44.5,2086,27.89,4.7,2934.3,256.08
-119.5,44.5,2087,26.41,5.61,2951.8,351.91
-119.5,44.5,2088,27.09,5.73,2932.3,486.53
-119.5,44.5,2089,28.79,4.7,2542.6,244.63
-119.5,44.5,2090,27.91,2.39,2776.5,245.95
-119.5,44.5,2091,27.82,4.75,2831.3,266.86
-119.5,44.5,2092,28.07,5.3,2672.1,217.26
-119.5,44.5,2093,29.62,7.26,2951.6,522.99
-119.5,44.5,2094,32.37,6.81,2757.3,393.16
-119.5,44.5,2095,29.25,2.74,2909.5,311.75
-119.5,44.5,2096,30.87,4.35,2928,378.06
-119.5,44.5,2097,30.68,5,2914.7,262.55
-119.5,44.5,2098,32.42,5.39,2867.4,346.42
-119.5,44.5,2099,31.62,4.65,3001.7,262.53
-119,35.5,2015,28.49,8.41,5506.2,274.41
-119,35.5,2016,29.06,9.97,5191.6,139.46
-119,35.5,2017,29.81,9.46,5434.6,257.97
-119,35.5,2018,31.88,10.74,5071.6,244.39
-119,35.5,2019,30.06,9.41,4917.6,100.63
-119,35.5,2020,31.66,11.05,5126.6,323.15
-119,35.5,2021,30.69,9.51,5112.3,254.23
-119,35.5,2022,34.33,8.79,5713.1,141.48
-119,35.5,2023,31.08,10.1,5030,49.06
-119,35.5,2024,29.12,11.63,5203.4,175.6
-119,35.5,2025,30.05,11.48,5478,354.1
-119,35.5,2026,28.58,11.25,5268.3,237.93
-119,35.5,2027,29.78,10.6,5156.2,294.66
-119,35.5,2028,32.67,7.32,5081.1,261.14
-119,35.5,2029,30.12,11.52,5162.7,389.24
-119,35.5,2030,31.82,11.86,5408,191.52
-119,35.5,2031,32.87,8.3,5229.3,117.35
-119,35.5,2032,31.09,5.56,5603.4,117.62
-119,35.5,2033,33.31,9.91,5523.4,227.7
-119,35.5,2034,32.07,9.12,5286.6,291.5
-119,35.5,2035,29.98,12.82,5715.4,270.18
-119,35.5,2036,33.55,10.16,5481.2,229.99
-119,35.5,2037,32.23,9.52,5380.2,239.92
-119,35.5,2038,30.96,12.49,5842.7,118.44
-119,35.5,2039,31.93,11.78,5728.6,233.16
-119,35.5,2040,31.63,12,5579.2,273.85
-119,35.5,2041,32.08,12.01,5722.1,232.19
-119,35.5,2042,32.72,10.89,5939.7,201.82
-119,35.5,2043,33.47,8.47,5215,86.17
-119,35.5,2044,29.94,11.78,5754.7,422.15
-119,35.5,2045,33.2,12.02,5740.7,130.6
-119,35.5,2046,35.14,11.02,5611.4,362.88
-119,35.5,2047,31.49,12.05,5604,502.25
-119,35.5,2048,33.8,11.9,5951.8,165.62
-119,35.5,2049,31,10.61,5997.5,190.21
-119,35.5,2050,31.47,11.88,5405.6,92.24
-119,35.5,2051,35.12,14.38,5618.3,220.69
-119,35.5,2052,32.87,10.97,5553.4,344.71
-119,35.5,2053,32.83,11.66,5939.1,284.57
-119,35.5,2054,31.77,10.71,5708,229.85
-119,35.5,2055,30.86,10.45,5817.5,230.92
-119,35.5,2056,32.81,13.06,5631.6,197.9
-119,35.5,2057,32.86,11.4,6064.1,245.54
-119,35.5,2058,32.61,10.55,5582.7,142.43
-119,35.5,2059,33.55,10.91,5541.3,155.14
-119,35.5,2060,33.85,13.81,5640.4,226.25
-119,35.5,2061,32.26,12.09,5545.6,363.43
-119,35.5,2062,33.57,12.47,5746.3,250.49
-119,35.5,2063,32.82,10.45,5834.9,125.72
-119,35.5,2064,32.45,11.79,5781.9,209.08
-119,35.5,2065,35.41,12.72,5913.5,138.03
-119,35.5,2066,31.72,11.71,5572.3,238.72
-119,35.5,2067,35.46,11.63,6355.7,297.25
-119,35.5,2068,31.84,10.39,5901.8,105.62
-119,35.5,2069,34.48,9.63,5815.1,284.24
-119,35.5,2070,33.82,12.86,5970,462.39
-119,35.5,2071,35.62,13.25,6148.7,145.12
-119,35.5,2072,32.96,12.22,6206.2,287.93
-119,35.5,2073,33.7,13.37,6205.2,229.56
-119,35.5,2074,31.77,12.27,5700.9,135.11
-119,35.5,2075,34.55,12.26,6076.4,86.52
-119,35.5,2076,33.83,14.31,6285.1,88.35
-119,35.5,2077,35.28,14.5,6354.2,256.37
-119,35.5,2078,38.7,14.31,6130.2,200.7
-119,35.5,2079,34.5,13.91,5793.5,306.62
-119,35.5,2080,35.53,11.15,5912,200.29
-119,35.5,2081,37.22,14.45,6296.6,152.27
-119,35.5,2082,35.84,15.23,5987.8,375.35
-119,35.5,2083,34.6,13.2,6163,237.52
-119,35.5,2084,35.9,14.82,6358.7,239.86
-119,35.5,2085,34.05,12.65,5787,334.1
-119,35.5,2086,34.88,12.28,6331.1,214.76
-119,35.5,2087,32.95,13.99,6152.5,432.49
-119,35.5,2088,35.83,14.59,6464.5,150.25
-119,35.5,2089,36.72,12.67,6334.2,196.2
-119,35.5,2090,36.56,11.14,6268,112.1
-119,35.5,2091,33.4,13.41,6258.8,218.61
-119,35.5,2092,34.81,14.23,6317.6,263.6
-119,35.5,2093,35.23,16.29,6322.8,263.16
-119,35.5,2094,37.75,14.56,6206.3,271.39
-119,35.5,2095,34.26,13.87,6642.7,506.62
-119,35.5,2096,35.64,13.64,6481.1,368.75
-119,35.5,2097,35.02,12.76,6431.3,175.97
-119,35.5,2098,37.26,13.66,6493.5,233.72
-119,35.5,2099,35.73,14.15,6550,296.05
-119,36,2015,27.49,7.62,5226.6,390.74
-119,36,2016,27.42,8.92,4935.3,217.08
-119,36,2017,28.42,8.26,5160.6,362.28
-119,36,2018,29.98,9.86,4794.6,323.94
-119,36,2019,28.59,8.19,4661.8,137.56
-119,36,2020,30.08,10.01,4855.7,464.48
-119,36,2021,29.1,8.71,4874.6,364.6
-119,36,2022,32.96,7.75,5433.3,182.04
-119,36,2023,30.06,9.43,4774.4,71.69
-119,36,2024,27.84,10.79,4974.8,228.56
-119,36,2025,28.37,10.7,5219,501.82
-119,36,2026,27.23,10.09,5027.9,317.62
-119,36,2027,28.61,9.67,4870.1,437.26
-119,36,2028,31.05,6.36,4840.6,347.63
-119,36,2029,28.64,10.49,4901.6,554.72
-119,36,2030,30.31,10.96,5162.4,247.81
-119,36,2031,31.53,7.7,4974.5,174.04
-119,36,2032,29.66,4.84,5348,180.68
-119,36,2033,31.87,9.24,5264.6,316.82
-119,36,2034,30.27,8.28,5049.7,413.69
-119,36,2035,28.94,12.03,5460.5,369.04
-119,36,2036,32.07,9.34,5228.4,326.38
-119,36,2037,30.69,8.8,5112.2,335.45
-119,36,2038,29.56,11.44,5550.6,193.96
-119,36,2039,30.27,10.8,5460.5,318.09
-119,36,2040,30.11,11.15,5304.6,383.45
-119,36,2041,30.86,10.97,5482.5,333.97
-119,36,2042,31.21,9.93,5647.6,282.59
-119,36,2043,31.5,7.66,4961.8,126.11
-119,36,2044,28.48,10.94,5471.3,620.74
-119,36,2045,31.7,11.11,5469.4,242.02
-119,36,2046,33.43,9.86,5337.1,493.32
-119,36,2047,30.08,10.94,5333,647.59
-119,36,2048,32.17,10.7,5680.5,232.82
-119,36,2049,29.95,9.77,5721.5,266.56
-119,36,2050,30.06,11.08,5180.6,127.76
-119,36,2051,33.61,13.34,5353.2,332.77
-119,36,2052,31.36,9.93,5315.8,506.43
-119,36,2053,31.07,10.48,5674.6,392.14
-119,36,2054,30.47,10.03,5458.6,340.16
-119,36,2055,29.27,9.56,5553,329.17
-119,36,2056,31.37,11.89,5390.9,273.38
-119,36,2057,31.17,10.64,5836.8,349.6
-119,36,2058,31.23,9.31,5354.5,197.61
-119,36,2059,31.78,9.88,5310.3,243
-119,36,2060,32.16,12.85,5406.4,352.2
-119,36,2061,31,10.98,5323.4,529.64
-119,36,2062,32.03,11.46,5508.9,366.94
-119,36,2063,31.39,9.66,5601.5,181.27
-119,36,2064,31.14,10.87,5544.5,307.91
-119,36,2065,33.87,11.78,5682.2,164.74
-119,36,2066,30.31,10.72,5323.2,326.65
-119,36,2067,34.2,10.97,6164.3,419.2
-119,36,2068,30.6,9.48,5688.8,138.28
-119,36,2069,33.46,8.96,5541.4,425.9
-119,36,2070,32.27,11.82,5732.8,489
-119,36,2071,34.01,12.25,5924.3,214.26
-119,36,2072,31.4,11.35,5950.1,395.98
-119,36,2073,32.67,12.55,5946.4,335.33
-119,36,2074,30.41,11.37,5473,204.56
-119,36,2075,33.57,11.3,5876,113.13
-119,36,2076,32.67,13.24,6016.6,118.12
-119,36,2077,33.8,13.16,6108.4,389.79
-119,36,2078,37.1,13.32,5918.1,301.96
-119,36,2079,32.64,13.14,5569.3,383.91
-119,36,2080,33.75,10.28,5716.4,294.52
-119,36,2081,35.94,13.63,6022.8,198.4
-119,36,2082,34.25,13.99,5759.8,510.09
-119,36,2083,33.35,11.99,5951.1,349.38
-119,36,2084,34.53,13.83,6108.6,366.06
-119,36,2085,33.17,11.73,5592.7,497.66
-119,36,2086,32.79,11.42,6167.9,287.31
-119,36,2087,31.53,12.91,5915.2,571.76
-119,36,2088,34.13,13.63,6257.5,230.44
-119,36,2089,35.29,11.7,6172.7,254.5
-119,36,2090,34.92,10.3,6072.6,182.84
-119,36,2091,31.9,12.76,6040.1,331.08
-119,36,2092,33.27,13.35,6070.7,395.26
-119,36,2093,33.77,15.04,6085.8,360.92
-119,36,2094,36.5,13.62,5985.2,388.61
-119,36,2095,32.53,12.39,6431.3,656.07
-119,36,2096,34.29,12.68,6252.9,529.43
-119,36,2097,33.63,11.75,6237.4,247.15
-119,36,2098,36.04,12.79,6268.7,339.13
-119,36,2099,34.51,12.9,6331.1,425.64
-119,36.5,2015,27.13,6.82,4199.4,1000.29
-119,36.5,2016,26.19,8.61,3905.3,562.33
-119,36.5,2017,27.48,8.09,4106.2,864.79
-119,36.5,2018,28.71,9.3,3743.2,826.33
-119,36.5,2019,27.45,7.62,3647,354.68
-119,36.5,2020,28.92,9.28,3810.8,1230.37
-119,36.5,2021,27.95,8.87,3871.8,896.19
-119,36.5,2022,31.76,7.25,4412.3,427.67
-119,36.5,2023,29,9.74,3750.5,222.38
-119,36.5,2024,27.13,9.18,3956.9,617.86
-119,36.5,2025,27.35,9.52,4182.2,1188.34
-119,36.5,2026,26.43,8.12,3992.3,805.57
-119,36.5,2027,28.08,9.08,3807,1085.39
-119,36.5,2028,29.99,6.43,3786.2,801.63
-119,36.5,2029,27.53,9.7,3875,1427.02
-119,36.5,2030,29.05,10.05,4157.3,619.11
-119,36.5,2031,30.65,7.67,3933.7,482.69
-119,36.5,2032,28.51,4.37,4299.8,414.48
-119,36.5,2033,30.58,8.54,4218.9,772.38
-119,36.5,2034,28.92,8.47,3998.3,980.56
-119,36.5,2035,27.93,10.28,4458,1059.81
-119,36.5,2036,30.77,9.04,4216.4,775.64
-119,36.5,2037,29.62,8.68,4069.3,965.49
-119,36.5,2038,28.65,11.73,4487.7,492.08
-119,36.5,2039,29.31,8.93,4448.9,793.7
-119,36.5,2040,29.51,10.85,4271.4,949.25
-119,36.5,2041,30.1,10.44,4461.8,876.1
-119,36.5,2042,30.53,9.61,4571.9,618.58
-119,36.5,2043,30.02,7.41,3955.8,331.06
-119,36.5,2044,27.59,9.11,4435.1,1660.55
-119,36.5,2045,30.82,11.36,4424.3,576.51
-119,36.5,2046,32.63,9.73,4295.2,1467.75
-119,36.5,2047,29.39,10.62,4311.9,1672.16
-119,36.5,2048,31.37,10.23,4657.1,591.79
-119,36.5,2049,29.44,9.24,4686.2,618.91
-119,36.5,2050,29.03,9.73,4175.3,345.17
-119,36.5,2051,32.31,11.53,4301.9,796.66
-119,36.5,2052,30.64,9.32,4319.3,1347.87
-119,36.5,2053,29.79,8.63,4626.1,979.2
-119,36.5,2054,29.94,9.53,4443.4,964.88
-119,36.5,2055,28.25,9.04,4528.8,812.2
-119,36.5,2056,30.75,10.29,4339.4,644.46
-119,36.5,2057,30.61,9.72,4822.2,869.14
-119,36.5,2058,30.5,8.97,4342.6,532.87
-119,36.5,2059,30.55,9.41,4299.4,643.68
-119,36.5,2060,31.5,12.55,4383.9,873.5
-119,36.5,2061,30.51,8.93,4271.7,1307.47
-119,36.5,2062,31.24,9.17,4503.5,962.78
-119,36.5,2063,31.13,9.68,4602.5,536.26
-119,36.5,2064,30.44,10.82,4542.1,816.96
-119,36.5,2065,33.15,10.99,4676.3,429.61
-119,36.5,2066,29.43,10.47,4283.7,900.78
-119,36.5,2067,33.62,10.74,5192.3,1110.93
-119,36.5,2068,29.94,9.58,4683.8,325.53
-119,36.5,2069,33.13,9.06,4502.1,1148.67
-119,36.5,2070,31.12,9.37,4696.7,1193.41
-119,36.5,2071,33.05,11.93,4916.4,628.8
-119,36.5,2072,30.8,11.39,4937.4,1060.63
-119,36.5,2073,32.04,12.46,4922.9,944.31
-119,36.5,2074,29.84,11.06,4460.6,588.06
-119,36.5,2075,33.15,10.72,4882.7,272.67
-119,36.5,2076,32.37,13.18,4993.1,328.29
-119,36.5,2077,32.97,12.66,5130.8,1165.73
-119,36.5,2078,36.23,12.82,4928.1,850.85
-119,36.5,2079,31.45,11.61,4576.5,892.56
-119,36.5,2080,32.29,9.79,4753.5,833.5
-119,36.5,2081,35.39,12.91,4987.8,588.86
-119,36.5,2082,33.52,13.74,4763.8,1618.54
-119,36.5,2083,32.85,10,4955.3,928.28
-119,36.5,2084,33.56,13.71,5075.6,1060.56
-119,36.5,2085,32.79,11.27,4599.9,1192.06
-119,36.5,2086,31.45,11.04,5208.5,723.88
-119,36.5,2087,30.96,10.63,4910,1519.1
-119,36.5,2088,33.47,13.43,5276.8,645.75
-119,36.5,2089,34.68,11.61,5209.2,680.95
-119,36.5,2090,33.73,10.14,5072.7,532.22
-119,36.5,2091,30.74,12.95,5031.9,949.37
-119,36.5,2092,32.61,13.12,5046.4,1020.58
-119,36.5,2093,32.61,14.64,5083.3,982.62
-119,36.5,2094,36.09,13.65,4989.5,1037.17
-119,36.5,2095,31.92,11.57,5435.7,1850.7
-119,36.5,2096,33.63,12.5,5244.2,1528.72
-119,36.5,2097,32.91,11.66,5256.3,644.47
-119,36.5,2098,35.69,12.51,5257.1,914.54
-119,36.5,2099,34.21,12.31,5289.9,1084.94
-119,37,2015,19.08,-0.72,1830.1,1190.55
-119,37,2016,17.84,1.11,1527.2,720.6
-119,37,2017,19.07,0.86,1718.8,1047.55
-119,37,2018,20.2,2.43,1358.9,1047.57
-119,37,2019,19.08,0.14,1284.5,526.88
-119,37,2020,20.58,1.96,1442,1557.27
-119,37,2021,19.54,1.64,1545.1,1101.22
-119,37,2022,23.37,-0.27,2070.7,602.13
-119,37,2023,20.76,2.89,1393,278.98
-119,37,2024,18.76,1.55,1609.2,824.61
-119,37,2025,18.91,1.73,1806.4,1552.44
-119,37,2026,17.96,0.22,1630.3,880.63
-119,37,2027,19.8,1.22,1405.7,1449.99
-119,37,2028,21.4,-1.04,1410.5,1012.24
-119,37,2029,19.28,1.85,1527.7,1801.22
-119,37,2030,20.78,2.47,1816,835.94
-119,37,2031,22.1,0.44,1581.1,645.97
-119,37,2032,20.14,-3.59,1934.1,482.81
-119,37,2033,22.13,0.95,1846.7,1020.52
-119,37,2034,20.49,0.95,1614.4,1199.98
-119,37,2035,19.93,2.41,2122.9,1354.66
-119,37,2036,22.21,1.77,1850.1,951.19
-119,37,2037,21.12,1.48,1711.8,1175.51
-119,37,2038,20.23,3.86,2110.4,576.03
-119,37,2039,20.7,0.98,2113.2,1014.31
-119,37,2040,21.18,3.12,1914.5,1208.84
-119,37,2041,22.06,2.54,2108.4,1102.26
-119,37,2042,22.17,2.19,2165.9,883.66
-119,37,2043,21.52,-0.03,1610.9,451.01
-119,37,2044,19.02,1.4,2059.7,2390.35
-119,37,2045,22.33,4.61,2049.1,686.41
-119,37,2046,23.75,2.26,1911.6,1745.25
-119,37,2047,21.22,3.19,1985.5,2278.05
-119,37,2048,22.84,2.63,2309.2,762
-119,37,2049,21.28,1.98,2329.9,860.68
-119,37,2050,20.84,1.94,1855.2,479.19
-119,37,2051,23.8,4.05,1945,1026.32
-119,37,2052,22.22,1.71,1989.8,1835.68
-119,37,2053,21.34,0.51,2253.9,1275.64
-119,37,2054,21.72,1.68,2098.4,1276.96
-119,37,2055,20.03,1.42,2180.2,1133.77
-119,37,2056,22.29,2.67,1939.5,833.88
-119,37,2057,22.08,2.14,2489.8,1235.04
-119,37,2058,22.27,1.67,2013.1,738.33
-119,37,2059,22.39,2.23,1958.1,856.9
-119,37,2060,23.01,4.49,2003.8,1170.94
-119,37,2061,22.55,1.01,1884,1710.14
-119,37,2062,23.04,1.46,2162.2,1170.98
-119,37,2063,22.94,2.56,2273.6,762.07
-119,37,2064,22.04,3.73,2176.6,1037.91
-119,37,2065,24.61,3.51,2343.6,574.99
-119,37,2066,21.4,3.27,1908.8,1124.71
-119,37,2067,25.17,3.53,2872,1439.55
-119,37,2068,21.81,2.35,2345.4,405.14
-119,37,2069,24.83,1.62,2139.1,1433.32
-119,37,2070,22.72,1.18,2328.6,1414.57
-119,37,2071,24.39,4.77,2593.7,817.01
-119,37,2072,22.42,4,2606.9,1283.92
-119,37,2073,23.8,5.48,2575.7,1181.69
-119,37,2074,21.64,4.05,2109,790.21
-119,37,2075,25,2.47,2563.2,298.15
-119,37,2076,24.39,6.14,2651.7,459.66
-119,37,2077,24.53,5.13,2830.4,1404.35
-119,37,2078,27.46,5.49,2604.9,1089.28
-119,37,2079,22.81,3.77,2247.7,1146.64
-119,37,2080,23.61,2.31,2442.4,919.35
-119,37,2081,26.88,5.7,2637.7,825.69
-119,37,2082,25.04,6.45,2428,1789.28
-119,37,2083,24.49,2.04,2623.3,1091.3
-119,37,2084,25.3,6.8,2709.4,1269.56
-119,37,2085,24.61,3.82,2277.4,1844.62
-119,37,2086,22.86,3.62,2916.9,875.31
-119,37,2087,22.59,2.93,2605.5,1734.54
-119,37,2088,24.67,6.3,2975.1,899.88
-119,37,2089,26.35,4.42,2900.8,815.85
-119,37,2090,25.2,2.85,2751.4,663.81
-119,37,2091,22.49,5.83,2703.4,1104.56
-119,37,2092,24.05,5.69,2682.8,1328.95
-119,37,2093,24.15,7.3,2759.5,1325.53
-119,37,2094,27.62,6.09,2666.9,1269.93
-119,37,2095,23.7,4.01,3110.6,2229.9
-119,37,2096,25.39,5.16,2905.6,1831.74
-119,37,2097,24.7,4.38,2911.6,717.84
-119,37,2098,27.51,5.26,2913.3,1015.56
-119,37,2099,26.06,4.98,2940.5,1175.22
-119,44,2015,20.52,-4.58,1078,335.09
-119,44,2016,19.7,-2.4,962.9,342.45
-119,44,2017,21.95,-4.97,1159.2,396.9
-119,44,2018,19.11,-3.13,807.4,323.92
-119,44,2019,19.72,-3.33,611.6,309.18
-119,44,2020,23.27,-2.87,544.9,330.36
-119,44,2021,19.72,-3.3,649,432.38
-119,44,2022,22.16,-4.35,1304.1,259.61
-119,44,2023,21.08,-4.65,627.1,309.55
-119,44,2024,19.3,-2.87,700.5,449.34
-119,44,2025,18.39,-2.58,1386.6,452.02
-119,44,2026,16.41,-3.51,1139.3,440.72
-119,44,2027,19.52,-5.37,583.6,382.23
-119,44,2028,21.1,-5.62,753.1,316.6
-119,44,2029,19.58,-2.85,925.5,537.75
-119,44,2030,20.3,-3.2,935.6,373.4
-119,44,2031,21.92,-5.14,650.2,395.64
-119,44,2032,19.64,-8.71,1071.7,271.06
-119,44,2033,20.26,-2.6,1178.7,317.4
-119,44,2034,18.97,-5.05,820.6,379.24
-119,44,2035,20.83,-1.62,1204.3,424.1
-119,44,2036,19.48,-1.99,1316.5,446.34
-119,44,2037,20.93,-3.69,958.9,412.38
-119,44,2038,20.29,-2.84,1425.7,257.89
-119,44,2039,21.61,-2.33,1311.3,305
-119,44,2040,21,-0.98,1087.8,299.26
-119,44,2041,23.51,-2.68,1206.4,408.89
-119,44,2042,21.94,-2.74,1544.1,242.17
-119,44,2043,21.18,-6.12,932.4,217.88
-119,44,2044,18.46,-3.64,1259.5,530.56
-119,44,2045,20.36,-2.25,1507.9,359.49
-119,44,2046,23.71,-2.42,1096.7,535.18
-119,44,2047,21.85,-0.31,1310.7,483.74
-119,44,2048,21.79,-1.23,1480.4,351.21
-119,44,2049,22.05,-3.25,1504.7,297.09
-119,44,2050,20.11,-2.85,1182.9,262.4
-119,44,2051,24.1,0.95,1493.4,344.19
-119,44,2052,21.08,-2.12,1574.8,611.86
-119,44,2053,21.5,-3.76,1264.5,356.43
-119,44,2054,20.9,-3.53,1505.7,422.5
-119,44,2055,22.89,-3.3,1434.9,306.19
-119,44,2056,24.35,-2.12,1066.7,209.75
