-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,47.5,2078
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123.5,48,1167
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,38.5,2410
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,39.5,2376
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40,2359
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,40.5,2341
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41,2324
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,41.5,2306
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42,2288
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,42.5,2269
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43,2251
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,43.5,2233
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44,2214
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,44.5,2195
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45,2176
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,45.5,2157
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46,2137
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
-123,46.5,2118
