-121.0,36.0,1,2492,32.9,0.0
-121.0,36.0,2,2492,32.9,0.01
-121.0,36.0,3,2492,32.9,0.04
-121.0,36.0,4,2492,32.9,0.02
-121.0,36.0,5,2492,32.9,0.01
-121.0,36.0,6,2492,32.9,0.0
-121.0,36.0,7,2492,32.9,0.0
-121.0,36.0,8,2492,32.9,0.01
-121.0,36.0,9,2492,32.9,0.04
-121.0,36.0,10,2492,32.9,0.01
-121.0,36.0,11,2492,32.9,0.0
-121.0,36.0,12,2492,32.9,0.0
-121.0,38.0,1,2427,83.0,0.0
-121.0,38.0,2,2427,83.0,0.03
-121.0,38.0,3,2427,83.0,0.07
-121.0,38.0,4,2427,83.0,0.05
-121.0,38.0,5,2427,83.0,0.06
-121.0,38.0,6,2427,83.0,0.02
-121.0,38.0,7,2427,83.0,0.12
-121.0,38.0,8,2427,83.0,0.02
-121.0,38.0,9,2427,83.0,0.03
-121.0,38.0,10,2427,83.0,0.01
-121.0,38.0,11,2427,83.0,0.01
-121.0,38.0,12,2427,83.0,0.0
-121.0,38.5,1,2410,25.5,0.0
-121.0,38.5,2,2410,25.5,0.03
-121.0,38.5,3,2410,25.5,0.05
-121.0,38.5,4,2410,25.5,0.02
-121.0,38.5,5,2410,25.5,0.08
-121.0,38.5,6,2410,25.5,0.03
-121.0,38.5,7,2410,25.5,0.22
-121.0,38.5,8,2410,25.5,0.07
-121.0,38.5,9,2410,25.5,0.03
-121.0,38.5,10,2410,25.5,0.0
-121.0,38.5,11,2410,25.5,0.01
-121.0,38.5,12,2410,25.5,0.0
-121.0,39.0,1,2393,25.5,0.0
-121.0,39.0,2,2393,25.5,0.02
-121.0,39.0,3,2393,25.5,0.03
-121.0,39.0,4,2393,25.5,0.01
-121.0,39.0,5,2393,25.5,0.11
-121.0,39.0,6,2393,25.5,0.06
-121.0,39.0,7,2393,25.5,0.31
-121.0,39.0,8,2393,25.5,0.18
-121.0,39.0,9,2393,25.5,0.04
-121.0,39.0,10,2393,25.5,0.0
-121.0,39.0,11,2393,25.5,0.0
-121.0,39.0,12,2393,25.5,0.01
-121.0,39.5,1,2376,9.5,0.0
-121.0,39.5,2,2376,9.5,0.01
-121.0,39.5,3,2376,9.5,0.03
-121.0,39.5,4,2376,9.5,0.02
-121.0,39.5,5,2376,9.5,0.11
-121.0,39.5,6,2376,9.5,0.09
-121.0,39.5,7,2376,9.5,0.42
-121.0,39.5,8,2376,9.5,0.26
-121.0,39.5,9,2376,9.5,0.05
-121.0,39.5,10,2376,9.5,0.0
-121.0,39.5,11,2376,9.5,0.0
-121.0,39.5,12,2376,9.5,0.03
-121.0,40.0,1,2359,9.5,0.0
-121.0,40.0,2,2359,9.5,0.0
-121.0,40.0,3,2359,9.5,0.02
-121.0,40.0,4,2359,9.5,0.01
-121.0,40.0,5,2359,9.5,0.1
-121.0,40.0,6,2359,9.5,0.12
-121.0,40.0,7,2359,9.5,0.42
-121.0,40.0,8,2359,9.5,0.28
-121.0,40.0,9,2359,9.5,0.05
-121.0,40.0,10,2359,9.5,0.0
-121.0,40.0,11,2359,9.5,0.0
-121.0,40.0,12,2359,9.5,0.04
-121.0,42.0,1,2288,1.0,0.0
-121.0,42.0,2,2288,1.0,0.0
-121.0,42.0,3,2288,1.0,0.0
-121.0,42.0,4,2288,1.0,0.0
-121.0,42.0,5,2288,1.0,0.05
-121.0,42.0,6,2288,1.0,0.12
-121.0,42.0,7,2288,1.0,0.52
-121.0,42.0,8,2288,1.0,0.21
-121.0,42.0,9,2288,1.0,0.17
-121.0,42.0,10,2288,1.0,0.0
-121.0,42.0,11,2288,1.0,0.0
-121.0,42.0,12,2288,1.0,0.03
-121.0,42.5,1,2269,7.4,0.0
-121.0,42.5,2,2269,7.4,0.0
-121.0,42.5,3,2269,7.4,0.0
-121.0,42.5,4,2269,7.4,0.0
-121.0,42.5,5,2269,7.4,0.05
-121.0,42.5,6,2269,7.4,0.14
-121.0,42.5,7,2269,7.4,0.6
-121.0,42.5,8,2269,7.4,0.25
-121.0,42.5,9,2269,7.4,0.16
-121.0,42.5,10,2269,7.4,0.0
-121.0,42.5,11,2269,7.4,0.0
-121.0,42.5,12,2269,7.4,0.01
-121.0,47.0,1,2098,30.3,0.0
-121.0,47.0,2,2098,30.3,0.01
-121.0,47.0,3,2098,30.3,0.0
-121.0,47.0,4,2098,30.3,0.03
-121.0,47.0,5,2098,30.3,0.03
-121.0,47.0,6,2098,30.3,0.09
-121.0,47.0,7,2098,30.3,0.13
-121.0,47.0,8,2098,30.3,0.13
-121.0,47.0,9,2098,30.3,0.07
-121.0,47.0,10,2098,30.3,0.02
-121.0,47.0,11,2098,30.3,0.0
-121.0,47.0,12,2098,30.3,0.0
-121.0,47.5,1,2078,17.9,0.0
-121.0,47.5,2,2078,17.9,0.01
-121.0,47.5,3,2078,17.9,0.0
-121.0,47.5,4,2078,17.9,0.03
-121.0,47.5,5,2078,17.9,0.03
-121.0,47.5,6,2078,17.9,0.11
-121.0,47.5,7,2078,17.9,0.09
-121.0,47.5,8,2078,17.9,0.17
-121.0,47.5,9,2078,17.9,0.11
-121.0,47.5,10,2078,17.9,0.02
-121.0,47.5,11,2078,17.9,0.0
-121.0,47.5,12,2078,17.9,0.0
-120.5,34.5,1,2539,69.0,0.0
-120.5,34.5,2,2539,69.0,0.01
-120.5,34.5,3,2539,69.0,0.01
-120.5,34.5,4,2539,69.0,0.01
-120.5,34.5,5,2539,69.0,0.0
-120.5,34.5,6,2539,69.0,0.0
-120.5,34.5,7,2539,69.0,0.01
-120.5,34.5,8,2539,69.0,0.01
-120.5,34.5,9,2539,69.0,0.03
-120.5,34.5,10,2539,69.0,0.01
-120.5,34.5,11,2539,69.0,0.0
-120.5,34.5,12,2539,69.0,0.0
-120.5,35.0,1,2524,69.0,0.0
-120.5,35.0,2,2524,69.0,0.01
-120.5,35.0,3,2524,69.0,0.01
-120.5,35.0,4,2524,69.0,0.01
-120.5,35.0,5,2524,69.0,0.0
-120.5,35.0,6,2524,69.0,0.0
-120.5,35.0,7,2524,69.0,0.01
-120.5,35.0,8,2524,69.0,0.02
-120.5,35.0,9,2524,69.0,0.04
-120.5,35.0,10,2524,69.0,0.02
-120.5,35.0,11,2524,69.0,0.0
-120.5,35.0,12,2524,69.0,0.0
-120.5,37.5,1,2444,83.0,0.0
-120.5,37.5,2,2444,83.0,0.03
-120.5,37.5,3,2444,83.0,0.08
-120.5,37.5,4,2444,83.0,0.06
-120.5,37.5,5,2444,83.0,0.07
-120.5,37.5,6,2444,83.0,0.01
-120.5,37.5,7,2444,83.0,0.11
-120.5,37.5,8,2444,83.0,0.03
-120.5,37.5,9,2444,83.0,0.04
-120.5,37.5,10,2444,83.0,0.02
-120.5,37.5,11,2444,83.0,0.01
-120.5,37.5,12,2444,83.0,0.0
-120.5,38.0,1,2427,83.0,0.0
-120.5,38.0,2,2427,83.0,0.03
-120.5,38.0,3,2427,83.0,0.07
-120.5,38.0,4,2427,83.0,0.06
-120.5,38.0,5,2427,83.0,0.07
-120.5,38.0,6,2427,83.0,0.02
-120.5,38.0,7,2427,83.0,0.19
-120.5,38.0,8,2427,83.0,0.04
-120.5,38.0,9,2427,83.0,0.05
-120.5,38.0,10,2427,83.0,0.01
-120.5,38.0,11,2427,83.0,0.01
-120.5,38.0,12,2427,83.0,0.0
-120.5,38.5,1,2410,25.5,0.0
-120.5,38.5,2,2410,25.5,0.03
-120.5,38.5,3,2410,25.5,0.05
-120.5,38.5,4,2410,25.5,0.04
-120.5,38.5,5,2410,25.5,0.1
-120.5,38.5,6,2410,25.5,0.04
-120.5,38.5,7,2410,25.5,0.24
-120.5,38.5,8,2410,25.5,0.09
-120.5,38.5,9,2410,25.5,0.05
-120.5,38.5,10,2410,25.5,0.01
-120.5,38.5,11,2410,25.5,0.01
-120.5,38.5,12,2410,25.5,0.0
-120.5,39.0,1,2393,25.5,0.0
-120.5,39.0,2,2393,25.5,0.02
-120.5,39.0,3,2393,25.5,0.02
-120.5,39.0,4,2393,25.5,0.01
-120.5,39.0,5,2393,25.5,0.11
-120.5,39.0,6,2393,25.5,0.1
-120.5,39.0,7,2393,25.5,0.38
-120.5,39.0,8,2393,25.5,0.25
-120.5,39.0,9,2393,25.5,0.08
-120.5,39.0,10,2393,25.5,0.0
-120.5,39.0,11,2393,25.5,0.0
-120.5,39.0,12,2393,25.5,0.0
-120.5,39.5,1,2376,9.5,0.0
-120.5,39.5,2,2376,9.5,0.01
-120.5,39.5,3,2376,9.5,0.01
-120.5,39.5,4,2376,9.5,0.0
-120.5,39.5,5,2376,9.5,0.11
-120.5,39.5,6,2376,9.5,0.12
-120.5,39.5,7,2376,9.5,0.42
-120.5,39.5,8,2376,9.5,0.27
-120.5,39.5,9,2376,9.5,0.07
-120.5,39.5,10,2376,9.5,0.0
-120.5,39.5,11,2376,9.5,0.0
-120.5,39.5,12,2376,9.5,0.0
-120.5,44.0,1,2214,0.2,0.0
-120.5,44.0,2,2214,0.2,0.01
-120.5,44.0,3,2214,0.2,0.01
-120.5,44.0,4,2214,0.2,0.02
-120.5,44.0,5,2214,0.2,0.15
-120.5,44.0,6,2214,0.2,0.14
-120.5,44.0,7,2214,0.2,0.85
-120.5,44.0,8,2214,0.2,0.58
-120.5,44.0,9,2214,0.2,0.14
-120.5,44.0,10,2214,0.2,0.0
-120.5,44.0,11,2214,0.2,0.0
-120.5,44.0,12,2214,0.2,0.0
-120.5,47.5,1,2078,17.9,0.0
-120.5,47.5,2,2078,17.9,0.01
-120.5,47.5,3,2078,17.9,0.0
-120.5,47.5,4,2078,17.9,0.01
-120.5,47.5,5,2078,17.9,0.03
-120.5,47.5,6,2078,17.9,0.12
-120.5,47.5,7,2078,17.9,0.26
-120.5,47.5,8,2078,17.9,0.19
-120.5,47.5,9,2078,17.9,0.1
-120.5,47.5,10,2078,17.9,0.02
-120.5,47.5,11,2078,17.9,0.0
-120.5,47.5,12,2078,17.9,0.0
-120.5,48.0,1,2058,0.7,0.0
-120.5,48.0,2,2058,0.7,0.0
-120.5,48.0,3,2058,0.7,0.01
-120.5,48.0,4,2058,0.7,0.02
-120.5,48.0,5,2058,0.7,0.03
-120.5,48.0,6,2058,0.7,0.12
-120.5,48.0,7,2058,0.7,0.21
-120.5,48.0,8,2058,0.7,0.27
-120.5,48.0,9,2058,0.7,0.14
-120.5,48.0,10,2058,0.7,0.02
-120.5,48.0,11,2058,0.7,0.0
-120.5,48.0,12,2058,0.7,0.0
-120.5,48.5,1,2038,0.7,0.0
-120.5,48.5,2,2038,0.7,0.0
-120.5,48.5,3,2038,0.7,0.01
-120.5,48.5,4,2038,0.7,0.02
-120.5,48.5,5,2038,0.7,0.03
-120.5,48.5,6,2038,0.7,0.12
-120.5,48.5,7,2038,0.7,0.18
-120.5,48.5,8,2038,0.7,0.29
-120.5,48.5,9,2038,0.7,0.17
-120.5,48.5,10,2038,0.7,0.02
-120.5,48.5,11,2038,0.7,0.01
-120.5,48.5,12,2038,0.7,0.0
-120.0,37.0,1,2460,165.0,0.0
-120.0,37.0,2,2460,165.0,0.03
-120.0,37.0,3,2460,165.0,0.08
-120.0,37.0,4,2460,165.0,0.08
-120.0,37.0,5,2460,165.0,0.07
-120.0,37.0,6,2460,165.0,0.03
-120.0,37.0,7,2460,165.0,0.13
-120.0,37.0,8,2460,165.0,0.04
-120.0,37.0,9,2460,165.0,0.06
-120.0,37.0,10,2460,165.0,0.02
-120.0,37.0,11,2460,165.0,0.01
-120.0,37.0,12,2460,165.0,0.0
-120.0,37.5,1,2444,6.2,0.0
-120.0,37.5,2,2444,6.2,0.03
-120.0,37.5,3,2444,6.2,0.08
-120.0,37.5,4,2444,6.2,0.08
-120.0,37.5,5,2444,6.2,0.08
-120.0,37.5,6,2444,6.2,0.03
-120.0,37.5,7,2444,6.2,0.23
-120.0,37.5,8,2444,6.2,0.07
-120.0,37.5,9,2444,6.2,0.07
-120.0,37.5,10,2444,6.2,0.02
-120.0,37.5,11,2444,6.2,0.01
-120.0,37.5,12,2444,6.2,0.0
-120.0,38.0,1,2427,7.6,0.0
-120.0,38.0,2,2427,7.6,0.03
-120.0,38.0,3,2427,7.6,0.07
-120.0,38.0,4,2427,7.6,0.09
-120.0,38.0,5,2427,7.6,0.1
-120.0,38.0,6,2427,7.6,0.04
-120.0,38.0,7,2427,7.6,0.28
-120.0,38.0,8,2427,7.6,0.09
-120.0,38.0,9,2427,7.6,0.07
-120.0,38.0,10,2427,7.6,0.02
-120.0,38.0,11,2427,7.6,0.01
-120.0,38.0,12,2427,7.6,0.0
-120.0,38.5,1,2410,7.6,0.0
-120.0,38.5,2,2410,7.6,0.03
-120.0,38.5,3,2410,7.6,0.04
-120.0,38.5,4,2410,7.6,0.05
-120.0,38.5,5,2410,7.6,0.11
-120.0,38.5,6,2410,7.6,0.06
-120.0,38.5,7,2410,7.6,0.35
-120.0,38.5,8,2410,7.6,0.13
-120.0,38.5,9,2410,7.6,0.09
-120.0,38.5,10,2410,7.6,0.01
-120.0,38.5,11,2410,7.6,0.01
-120.0,38.5,12,2410,7.6,0.0
-120.0,48.5,1,2038,0.7,0.0
-120.0,48.5,2,2038,0.7,0.0
-120.0,48.5,3,2038,0.7,0.0
-120.0,48.5,4,2038,0.7,0.0
-120.0,48.5,5,2038,0.7,0.03
-120.0,48.5,6,2038,0.7,0.12
-120.0,48.5,7,2038,0.7,0.22
-120.0,48.5,8,2038,0.7,0.29
-120.0,48.5,9,2038,0.7,0.11
-120.0,48.5,10,2038,0.7,0.01
-120.0,48.5,11,2038,0.7,0.0
-120.0,48.5,12,2038,0.7,0.0
-119.5,36.0,1,2492,165.0,0.0
-119.5,36.0,2,2492,165.0,0.03
-119.5,36.0,3,2492,165.0,0.07
-119.5,36.0,4,2492,165.0,0.07
-119.5,36.0,5,2492,165.0,0.05
-119.5,36.0,6,2492,165.0,0.04
-119.5,36.0,7,2492,165.0,0.16
-119.5,36.0,8,2492,165.0,0.1
-119.5,36.0,9,2492,165.0,0.06
-119.5,36.0,10,2492,165.0,0.03
-119.5,36.0,11,2492,165.0,0.01
-119.5,36.0,12,2492,165.0,0.01
-119.5,36.5,1,2476,165.0,0.0
-119.5,36.5,2,2476,165.0,0.03
-119.5,36.5,3,2476,165.0,0.07
-119.5,36.5,4,2476,165.0,0.08
-119.5,36.5,5,2476,165.0,0.07
-119.5,36.5,6,2476,165.0,0.05
-119.5,36.5,7,2476,165.0,0.19
-119.5,36.5,8,2476,165.0,0.1
-119.5,36.5,9,2476,165.0,0.05
-119.5,36.5,10,2476,165.0,0.02
-119.5,36.5,11,2476,165.0,0.01
-119.5,36.5,12,2476,165.0,0.0
-119.5,37.0,1,2460,165.0,0.0
-119.5,37.0,2,2460,165.0,0.03
-119.5,37.0,3,2460,165.0,0.08
-119.5,37.0,4,2460,165.0,0.09
-119.5,37.0,5,2460,165.0,0.09
-119.5,37.0,6,2460,165.0,0.06
-119.5,37.0,7,2460,165.0,0.26
-119.5,37.0,8,2460,165.0,0.11
-119.5,37.0,9,2460,165.0,0.07
-119.5,37.0,10,2460,165.0,0.02
-119.5,37.0,11,2460,165.0,0.01
-119.5,37.0,12,2460,165.0,0.01
-119.5,37.5,1,2444,6.2,0.0
-119.5,37.5,2,2444,6.2,0.03
-119.5,37.5,3,2444,6.2,0.08
-119.5,37.5,4,2444,6.2,0.1
-119.5,37.5,5,2444,6.2,0.1
-119.5,37.5,6,2444,6.2,0.05
-119.5,37.5,7,2444,6.2,0.28
-119.5,37.5,8,2444,6.2,0.1
-119.5,37.5,9,2444,6.2,0.08
-119.5,37.5,10,2444,6.2,0.02
-119.5,37.5,11,2444,6.2,0.01
-119.5,37.5,12,2444,6.2,0.01
-119.5,43.5,1,2233,0.6,0.0
-119.5,43.5,2,2233,0.6,0.0
-119.5,43.5,3,2233,0.6,0.0
-119.5,43.5,4,2233,0.6,0.02
-119.5,43.5,5,2233,0.6,0.1
-119.5,43.5,6,2233,0.6,0.1
-119.5,43.5,7,2233,0.6,0.58
-119.5,43.5,8,2233,0.6,0.74
-119.5,43.5,9,2233,0.6,0.17
-119.5,43.5,10,2233,0.6,0.01
-119.5,43.5,11,2233,0.6,0.0
-119.5,43.5,12,2233,0.6,0.0
-119.5,44.0,1,2214,0.6,0.0
-119.5,44.0,2,2214,0.6,0.0
-119.5,44.0,3,2214,0.6,0.0
-119.5,44.0,4,2214,0.6,0.02
-119.5,44.0,5,2214,0.6,0.09
-119.5,44.0,6,2214,0.6,0.09
-119.5,44.0,7,2214,0.6,0.64
-119.5,44.0,8,2214,0.6,0.83
-119.5,44.0,9,2214,0.6,0.22
-119.5,44.0,10,2214,0.6,0.0
-119.5,44.0,11,2214,0.6,0.0
-119.5,44.0,12,2214,0.6,0.0
-119.5,44.5,1,2195,0.3,0.0
-119.5,44.5,2,2195,0.3,0.0
-119.5,44.5,3,2195,0.3,0.0
-119.5,44.5,4,2195,0.3,0.02
-119.5,44.5,5,2195,0.3,0.08
-119.5,44.5,6,2195,0.3,0.09
-119.5,44.5,7,2195,0.3,0.65
-119.5,44.5,8,2195,0.3,0.88
-119.5,44.5,9,2195,0.3,0.29
-119.5,44.5,10,2195,0.3,0.0
-119.5,44.5,11,2195,0.3,0.0
-119.5,44.5,12,2195,0.3,0.0
-119.0,35.5,1,2508,68.3,0.0
-119.0,35.5,2,2508,68.3,0.03
-119.0,35.5,3,2508,68.3,0.05
-119.0,35.5,4,2508,68.3,0.04
-119.0,35.5,5,2508,68.3,0.05
-119.0,35.5,6,2508,68.3,0.05
-119.0,35.5,7,2508,68.3,0.19
-119.0,35.5,8,2508,68.3,0.13
-119.0,35.5,9,2508,68.3,0.07
-119.0,35.5,10,2508,68.3,0.04
-119.0,35.5,11,2508,68.3,0.01
-119.0,35.5,12,2508,68.3,0.01
-119.0,36.0,1,2492,165.0,0.0
-119.0,36.0,2,2492,165.0,0.03
-119.0,36.0,3,2492,165.0,0.05
-119.0,36.0,4,2492,165.0,0.05
-119.0,36.0,5,2492,165.0,0.06
-119.0,36.0,6,2492,165.0,0.06
-119.0,36.0,7,2492,165.0,0.25
-119.0,36.0,8,2492,165.0,0.14
-119.0,36.0,9,2492,165.0,0.08
-119.0,36.0,10,2492,165.0,0.04
-119.0,36.0,11,2492,165.0,0.01
-119.0,36.0,12,2492,165.0,0.01
-119.0,36.5,1,2476,165.0,0.0
-119.0,36.5,2,2476,165.0,0.03
-119.0,36.5,3,2476,165.0,0.05
-119.0,36.5,4,2476,165.0,0.07
-119.0,36.5,5,2476,165.0,0.08
-119.0,36.5,6,2476,165.0,0.06
-119.0,36.5,7,2476,165.0,0.26
-119.0,36.5,8,2476,165.0,0.15
-119.0,36.5,9,2476,165.0,0.06
-119.0,36.5,10,2476,165.0,0.03
-119.0,36.5,11,2476,165.0,0.01
-119.0,36.5,12,2476,165.0,0.0
-119.0,37.0,1,2460,165.0,0.0
-119.0,37.0,2,2460,165.0,0.02
-119.0,37.0,3,2460,165.0,0.05
-119.0,37.0,4,2460,165.0,0.07
-119.0,37.0,5,2460,165.0,0.09
-119.0,37.0,6,2460,165.0,0.06
-119.0,37.0,7,2460,165.0,0.31
-119.0,37.0,8,2460,165.0,0.16
-119.0,37.0,9,2460,165.0,0.09
-119.0,37.0,10,2460,165.0,0.02
-119.0,37.0,11,2460,165.0,0.01
-119.0,37.0,12,2460,165.0,0.01
-119.0,44.0,1,2214,0.6,0.0
-119.0,44.0,2,2214,0.6,0.0
-119.0,44.0,3,2214,0.6,0.0
-119.0,44.0,4,2214,0.6,0.01
-119.0,44.0,5,2214,0.6,0.06
-119.0,44.0,6,2214,0.6,0.1
-119.0,44.0,7,2214,0.6,0.75
-119.0,44.0,8,2214,0.6,0.9
-119.0,44.0,9,2214,0.6,0.2
-119.0,44.0,10,2214,0.6,0.0
-119.0,44.0,11,2214,0.6,0.0
-119.0,44.0,12,2214,0.6,0.0
-119.0,44.5,1,2195,0.3,0.0
-119.0,44.5,2,2195,0.3,0.0
-119.0,44.5,3,2195,0.3,0.0
-119.0,44.5,4,2195,0.3,0.01
-119.0,44.5,5,2195,0.3,0.04
-119.0,44.5,6,2195,0.3,0.08
-119.0,44.5,7,2195,0.3,0.77
-119.0,44.5,8,2195,0.3,0.97
-119.0,44.5,9,2195,0.3,0.28
-119.0,44.5,10,2195,0.3,0.0
-119.0,44.5,11,2195,0.3,0.0
-119.0,44.5,12,2195,0.3,0.0
-119.0,45.0,1,2176,0.3,0.0
-119.0,45.0,2,2176,0.3,0.0
-119.0,45.0,3,2176,0.3,0.0
-119.0,45.0,4,2176,0.3,0.01
-119.0,45.0,5,2176,0.3,0.04
-119.0,45.0,6,2176,0.3,0.07
-119.0,45.0,7,2176,0.3,0.85
-119.0,45.0,8,2176,0.3,0.95
-119.0,45.0,9,2176,0.3,0.28
-119.0,45.0,10,2176,0.3,0.0
-119.0,45.0,11,2176,0.3,0.0
-119.0,45.0,12,2176,0.3,0.0
-119.0,48.0,1,2058,10.7,0.0
-119.0,48.0,2,2058,10.7,0.0
-119.0,48.0,3,2058,10.7,0.0
-119.0,48.0,4,2058,10.7,0.01
-119.0,48.0,5,2058,10.7,0.04
-119.0,48.0,6,2058,10.7,0.17
-119.0,48.0,7,2058,10.7,0.48
-119.0,48.0,8,2058,10.7,0.27
-119.0,48.0,9,2058,10.7,0.08
-119.0,48.0,10,2058,10.7,0.0
-119.0,48.0,11,2058,10.7,0.0
-119.0,48.0,12,2058,10.7,0.0
-119.0,48.5,1,2038,4.7,0.0
-119.0,48.5,2,2038,4.7,0.0
-119.0,48.5,3,2038,4.7,0.0
-119.0,48.5,4,2038,4.7,0.01
-119.0,48.5,5,2038,4.7,0.04
-119.0,48.5,6,2038,4.7,0.21
-119.0,48.5,7,2038,4.7,0.48
-119.0,48.5,8,2038,4.7,0.28
-119.0,48.5,9,2038,4.7,0.09
-119.0,48.5,10,2038,4.7,0.0
-119.0,48.5,11,2038,4.7,0.0
-119.0,48.5,12,2038,4.7,0.0
-118.5,36.0,1,2492,31.0,0.0
-118.5,36.0,2,2492,31.0,0.02
-118.5,36.0,3,2492,31.0,0.04
-118.5,36.0,4,2492,31.0,0.05
-118.5,36.0,5,2492,31.0,0.06
-118.5,36.0,6,2492,31.0,0.06
-118.5,36.0,7,2492,31.0,0.31
-118.5,36.0,8,2492,31.0,0.2
-118.5,36.0,9,2492,31.0,0.09
-118.5,36.0,10,2492,31.0,0.04
-118.5,36.0,11,2492,31.0,0.0
-118.5,36.0,12,2492,31.0,0.01
-118.5,44.5,1,2195,0.6,0.0
-118.5,44.5,2,2195,0.6,0.0
-118.5,44.5,3,2195,0.6,0.01
-118.5,44.5,4,2195,0.6,0.01
-118.5,44.5,5,2195,0.6,0.04
-118.5,44.5,6,2195,0.6,0.09
-118.5,44.5,7,2195,0.6,1.0
-118.5,44.5,8,2195,0.6,1.08
-118.5,44.5,9,2195,0.6,0.27
-118.5,44.5,10,2195,0.6,0.0
-118.5,44.5,11,2195,0.6,0.0
-118.5,44.5,12,2195,0.6,0.0
-118.5,45.0,1,2176,0.6,0.0
-118.5,45.0,2,2176,0.6,0.0
-118.5,45.0,3,2176,0.6,0.0
-118.5,45.0,4,2176,0.6,0.01
-118.5,45.0,5,2176,0.6,0.04
-118.5,45.0,6,2176,0.6,0.07
-118.5,45.0,7,2176,0.6,1.05
-118.5,45.0,8,2176,0.6,1.08
-118.5,45.0,9,2176,0.6,0.26
-118.5,45.0,10,2176,0.6,0.01
-118.5,45.0,11,2176,0.6,0.0
-118.5,45.0,12,2176,0.6,0.0
-118.5,48.0,1,2058,1.8,0.0
-118.5,48.0,2,2058,1.8,0.0
-118.5,48.0,3,2058,1.8,0.0
-118.5,48.0,4,2058,1.8,0.02
-118.5,48.0,5,2058,1.8,0.04
-118.5,48.0,6,2058,1.8,0.22
-118.5,48.0,7,2058,1.8,0.6
-118.5,48.0,8,2058,1.8,0.36
-118.5,48.0,9,2058,1.8,0.14
-118.5,48.0,10,2058,1.8,0.0
-118.5,48.0,11,2058,1.8,0.0
-118.5,48.0,12,2058,1.8,0.0
-118.5,48.5,1,2038,2.1,0.0
-118.5,48.5,2,2038,2.1,0.0
-118.5,48.5,3,2038,2.1,0.01
-118.5,48.5,4,2038,2.1,0.02
-118.5,48.5,5,2038,2.1,0.04
-118.5,48.5,6,2038,2.1,0.24
-118.5,48.5,7,2038,2.1,0.55
-118.5,48.5,8,2038,2.1,0.37
-118.5,48.5,9,2038,2.1,0.14
-118.5,48.5,10,2038,2.1,0.01
-118.5,48.5,11,2038,2.1,0.0
-118.5,48.5,12,2038,2.1,0.0
-118.0,45.0,1,2176,2.4,0.0
-118.0,45.0,2,2176,2.4,0.0
-118.0,45.0,3,2176,2.4,0.01
-118.0,45.0,4,2176,2.4,0.01
-118.0,45.0,5,2176,2.4,0.05
-118.0,45.0,6,2176,2.4,0.11
-118.0,45.0,7,2176,2.4,1.24
-118.0,45.0,8,2176,2.4,1.09
-118.0,45.0,9,2176,2.4,0.26
-118.0,45.0,10,2176,2.4,0.01
-118.0,45.0,11,2176,2.4,0.0
-118.0,45.0,12,2176,2.4,0.0
-118.0,45.5,1,2157,7.0,0.0
-118.0,45.5,2,2157,7.0,0.0
-118.0,45.5,3,2157,7.0,0.01
-118.0,45.5,4,2157,7.0,0.01
-118.0,45.5,5,2157,7.0,0.05
-118.0,45.5,6,2157,7.0,0.09
-118.0,45.5,7,2157,7.0,1.49
-118.0,45.5,8,2157,7.0,0.84
-118.0,45.5,9,2157,7.0,0.19
-118.0,45.5,10,2157,7.0,0.01
-118.0,45.5,11,2157,7.0,0.0
-118.0,45.5,12,2157,7.0,0.0
-118.0,46.0,1,2137,7.0,0.0
-118.0,46.0,2,2137,7.0,0.0
-118.0,46.0,3,2137,7.0,0.01
-118.0,46.0,4,2137,7.0,0.01
-118.0,46.0,5,2137,7.0,0.04
-118.0,46.0,6,2137,7.0,0.1
-118.0,46.0,7,2137,7.0,1.32
-118.0,46.0,8,2137,7.0,0.63
-118.0,46.0,9,2137,7.0,0.18
-118.0,46.0,10,2137,7.0,0.0
-118.0,46.0,11,2137,7.0,0.0
-118.0,46.0,12,2137,7.0,0.0
-118.0,48.0,1,2058,6.0,0.0
-118.0,48.0,2,2058,6.0,0.0
-118.0,48.0,3,2058,6.0,0.0
-118.0,48.0,4,2058,6.0,0.03
-118.0,48.0,5,2058,6.0,0.05
-118.0,48.0,6,2058,6.0,0.25
-118.0,48.0,7,2058,6.0,0.66
-118.0,48.0,8,2058,6.0,0.42
-118.0,48.0,9,2058,6.0,0.19
-118.0,48.0,10,2058,6.0,0.01
-118.0,48.0,11,2058,6.0,0.0
-118.0,48.0,12,2058,6.0,0.0
-118.0,48.5,1,2038,6.0,0.0
-118.0,48.5,2,2038,6.0,0.0
-118.0,48.5,3,2038,6.0,0.01
-118.0,48.5,4,2038,6.0,0.02
-118.0,48.5,5,2038,6.0,0.05
-118.0,48.5,6,2038,6.0,0.3
-118.0,48.5,7,2038,6.0,0.61
-118.0,48.5,8,2038,6.0,0.47
-118.0,48.5,9,2038,6.0,0.22
-118.0,48.5,10,2038,6.0,0.01
-118.0,48.5,11,2038,6.0,0.0
-118.0,48.5,12,2038,6.0,0.0
-117.5,45.0,1,2176,2.4,0.0
-117.5,45.0,2,2176,2.4,0.01
-117.5,45.0,3,2176,2.4,0.01
-117.5,45.0,4,2176,2.4,0.01
-117.5,45.0,5,2176,2.4,0.11
-117.5,45.0,6,2176,2.4,0.14
-117.5,45.0,7,2176,2.4,1.33
-117.5,45.0,8,2176,2.4,1.09
-117.5,45.0,9,2176,2.4,0.21
-117.5,45.0,10,2176,2.4,0.0
-117.5,45.0,11,2176,2.4,0.0
-117.5,45.0,12,2176,2.4,0.0
