-122.5,45, LULCCHRT ,-111,2,2,3000,725,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122.5,45, LULCCHRT ,-111,3,3,3000,725,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122.5,45.5, LULCCHRT ,-111,1,1,3000,719,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122.5,45.5, LULCCHRT ,-111,2,2,3000,719,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122.5,45.5, LULCCHRT ,-111,3,3,3000,719,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122.5,46, LULCCHRT ,-111,1,1,3000,712,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122.5,46, LULCCHRT ,-111,2,2,3000,712,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122.5,46, LULCCHRT ,-111,3,3,3000,712,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122.5,46.5, LULCCHRT ,-111,1,1,3000,706,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122.5,46.5, LULCCHRT ,-111,2,2,3000,706,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122.5,46.5, LULCCHRT ,-111,3,3,3000,706,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122.5,47, LULCCHRT ,-111,1,1,3000,699,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122.5,47, LULCCHRT ,-111,2,2,3000,699,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122.5,47, LULCCHRT ,-111,3,3,3000,699,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122.5,47.5, LULCCHRT ,-111,1,1,3000,693,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122.5,47.5, LULCCHRT ,-111,2,2,3000,693,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122.5,47.5, LULCCHRT ,-111,3,3,3000,693,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122.5,48, LULCCHRT ,-111,1,1,3000,686,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122.5,48, LULCCHRT ,-111,2,2,3000,686,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122.5,48, LULCCHRT ,-111,3,3,3000,686,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122.5,48.5, LULCCHRT ,-111,1,1,3000,679,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122.5,48.5, LULCCHRT ,-111,2,2,3000,679,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122.5,48.5, LULCCHRT ,-111,3,3,3000,679,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,36.5, LULCCHRT ,-111,1,1,3000,734,33,33,33,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,36.5, LULCCHRT ,-111,2,2,3000,734,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,36.5, LULCCHRT ,-111,3,3,3000,734,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,40, LULCCHRT ,-111,1,1,3000,786,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,40, LULCCHRT ,-111,2,2,3000,786,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,40, LULCCHRT ,-111,3,3,3000,786,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,40.5, LULCCHRT ,-111,1,1,3000,780,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,40.5, LULCCHRT ,-111,2,2,3000,780,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,40.5, LULCCHRT ,-111,3,3,3000,780,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,41, LULCCHRT ,-111,1,1,3000,775,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,41, LULCCHRT ,-111,2,2,3000,775,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,41, LULCCHRT ,-111,3,3,3000,775,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,42.5, LULCCHRT ,-111,1,1,3000,756,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,42.5, LULCCHRT ,-111,2,2,3000,756,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,42.5, LULCCHRT ,-111,3,3,3000,756,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,43, LULCCHRT ,-111,1,1,3000,750,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,43, LULCCHRT ,-111,2,2,3000,750,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,43, LULCCHRT ,-111,3,3,3000,750,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,43.5, LULCCHRT ,-111,1,1,3000,744,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,43.5, LULCCHRT ,-111,2,2,3000,744,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,43.5, LULCCHRT ,-111,3,3,3000,744,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,44, LULCCHRT ,-111,1,1,3000,738,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,44, LULCCHRT ,-111,2,2,3000,738,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,44, LULCCHRT ,-111,3,3,3000,738,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,44.5, LULCCHRT ,-111,1,1,3000,732,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,44.5, LULCCHRT ,-111,2,2,3000,732,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,44.5, LULCCHRT ,-111,3,3,3000,732,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,45, LULCCHRT ,-111,1,1,3000,725,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,45, LULCCHRT ,-111,2,2,3000,725,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,45, LULCCHRT ,-111,3,3,3000,725,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,45.5, LULCCHRT ,-111,1,1,3000,719,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,45.5, LULCCHRT ,-111,2,2,3000,719,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,45.5, LULCCHRT ,-111,3,3,3000,719,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,46, LULCCHRT ,-111,1,1,3000,712,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,46, LULCCHRT ,-111,2,2,3000,712,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,46, LULCCHRT ,-111,3,3,3000,712,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,46.5, LULCCHRT ,-111,1,1,3000,706,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,46.5, LULCCHRT ,-111,2,2,3000,706,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,46.5, LULCCHRT ,-111,3,3,3000,706,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,47, LULCCHRT ,-111,1,1,3000,699,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,47, LULCCHRT ,-111,2,2,3000,699,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,47, LULCCHRT ,-111,3,3,3000,699,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,47.5, LULCCHRT ,-111,1,1,3000,693,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,47.5, LULCCHRT ,-111,2,2,3000,693,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,47.5, LULCCHRT ,-111,3,3,3000,693,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,48, LULCCHRT ,-111,1,1,3000,686,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,48, LULCCHRT ,-111,2,2,3000,686,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,48, LULCCHRT ,-111,3,3,3000,686,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,48.5, LULCCHRT ,-111,1,1,3000,679,4,4,4,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,48.5, LULCCHRT ,-111,2,2,3000,679,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-122,48.5, LULCCHRT ,-111,3,3,3000,679,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,36, LULCCHRT ,-111,1,1,3000,831,33,33,33,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,36, LULCCHRT ,-111,2,2,3000,831,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,36, LULCCHRT ,-111,3,3,3000,831,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,39, LULCCHRT ,-111,1,1,3000,798,33,33,33,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,39, LULCCHRT ,-111,2,2,3000,798,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,39, LULCCHRT ,-111,3,3,3000,798,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,39.5, LULCCHRT ,-111,1,1,3000,792,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,39.5, LULCCHRT ,-111,2,2,3000,792,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,39.5, LULCCHRT ,-111,3,3,3000,792,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,40, LULCCHRT ,-111,1,1,3000,786,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,40, LULCCHRT ,-111,2,2,3000,786,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,40, LULCCHRT ,-111,3,3,3000,786,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,40.5, LULCCHRT ,-111,1,1,3000,780,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,40.5, LULCCHRT ,-111,2,2,3000,780,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,40.5, LULCCHRT ,-111,3,3,3000,780,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,41, LULCCHRT ,-111,1,1,3000,775,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,41, LULCCHRT ,-111,2,2,3000,775,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,41, LULCCHRT ,-111,3,3,3000,775,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,42.5, LULCCHRT ,-111,1,1,3000,756,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,42.5, LULCCHRT ,-111,2,2,3000,756,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,42.5, LULCCHRT ,-111,3,3,3000,756,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,43, LULCCHRT ,-111,1,1,3000,750,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,43, LULCCHRT ,-111,2,2,3000,750,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,43, LULCCHRT ,-111,3,3,3000,750,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,43.5, LULCCHRT ,-111,1,1,3000,744,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,43.5, LULCCHRT ,-111,2,2,3000,744,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,43.5, LULCCHRT ,-111,3,3,3000,744,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,46, LULCCHRT ,-111,1,1,3000,712,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,46, LULCCHRT ,-111,2,2,3000,712,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,46, LULCCHRT ,-111,3,3,3000,712,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,46.5, LULCCHRT ,-111,1,1,3000,706,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,46.5, LULCCHRT ,-111,2,2,3000,706,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,46.5, LULCCHRT ,-111,3,3,3000,706,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,47, LULCCHRT ,-111,1,1,3000,699,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,47, LULCCHRT ,-111,2,2,3000,699,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,47, LULCCHRT ,-111,3,3,3000,699,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,47.5, LULCCHRT ,-111,1,1,3000,693,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,47.5, LULCCHRT ,-111,2,2,3000,693,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,47.5, LULCCHRT ,-111,3,3,3000,693,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,48.5, LULCCHRT ,-111,1,1,3000,679,4,4,4,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,48.5, LULCCHRT ,-111,2,2,3000,679,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121.5,48.5, LULCCHRT ,-111,3,3,3000,679,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121,35.5, LULCCHRT ,-111,1,1,3000,836,33,33,33,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121,35.5, LULCCHRT ,-111,2,2,3000,836,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121,35.5, LULCCHRT ,-111,3,3,3000,836,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121,36, LULCCHRT ,-111,1,1,3000,831,33,33,33,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121,36, LULCCHRT ,-111,2,2,3000,831,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121,36, LULCCHRT ,-111,3,3,3000,831,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121,38, LULCCHRT ,-111,1,1,3000,809,33,33,33,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121,38, LULCCHRT ,-111,2,2,3000,809,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121,38, LULCCHRT ,-111,3,3,3000,809,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121,38.5, LULCCHRT ,-111,1,1,3000,803,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121,38.5, LULCCHRT ,-111,2,2,3000,803,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121,38.5, LULCCHRT ,-111,3,3,3000,803,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121,39, LULCCHRT ,-111,1,1,3000,798,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121,39, LULCCHRT ,-111,2,2,3000,798,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121,39, LULCCHRT ,-111,3,3,3000,798,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121,39.5, LULCCHRT ,-111,1,1,3000,792,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121,39.5, LULCCHRT ,-111,2,2,3000,792,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121,39.5, LULCCHRT ,-111,3,3,3000,792,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121,40, LULCCHRT ,-111,1,1,3000,786,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121,40, LULCCHRT ,-111,2,2,3000,786,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121,40, LULCCHRT ,-111,3,3,3000,786,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121,42, LULCCHRT ,-111,1,1,3000,763,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121,42, LULCCHRT ,-111,2,2,3000,763,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121,42, LULCCHRT ,-111,3,3,3000,763,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121,42.5, LULCCHRT ,-111,1,1,3000,756,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121,42.5, LULCCHRT ,-111,2,2,3000,756,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121,42.5, LULCCHRT ,-111,3,3,3000,756,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121,47, LULCCHRT ,-111,1,1,3000,699,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121,47, LULCCHRT ,-111,2,2,3000,699,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121,47, LULCCHRT ,-111,3,3,3000,699,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121,47.5, LULCCHRT ,-111,1,1,3000,693,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121,47.5, LULCCHRT ,-111,2,2,3000,693,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-121,47.5, LULCCHRT ,-111,3,3,3000,693,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120.5,34.5, LULCCHRT ,-111,1,1,3000,846,33,33,33,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120.5,34.5, LULCCHRT ,-111,2,2,3000,846,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120.5,34.5, LULCCHRT ,-111,3,3,3000,846,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120.5,35, LULCCHRT ,-111,1,1,3000,841,33,33,33,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120.5,35, LULCCHRT ,-111,2,2,3000,841,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120.5,35, LULCCHRT ,-111,3,3,3000,841,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120.5,37.5, LULCCHRT ,-111,1,1,3000,815,33,33,33,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120.5,37.5, LULCCHRT ,-111,2,2,3000,815,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120.5,37.5, LULCCHRT ,-111,3,3,3000,815,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120.5,38, LULCCHRT ,-111,1,1,3000,809,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120.5,38, LULCCHRT ,-111,2,2,3000,809,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120.5,38, LULCCHRT ,-111,3,3,3000,809,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120.5,38.5, LULCCHRT ,-111,1,1,3000,803,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120.5,38.5, LULCCHRT ,-111,2,2,3000,803,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120.5,38.5, LULCCHRT ,-111,3,3,3000,803,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120.5,39, LULCCHRT ,-111,1,1,3000,798,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120.5,39, LULCCHRT ,-111,2,2,3000,798,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120.5,39, LULCCHRT ,-111,3,3,3000,798,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120.5,39.5, LULCCHRT ,-111,1,1,3000,792,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120.5,39.5, LULCCHRT ,-111,2,2,3000,792,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120.5,39.5, LULCCHRT ,-111,3,3,3000,792,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120.5,44, LULCCHRT ,-111,1,1,3000,738,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120.5,44, LULCCHRT ,-111,2,2,3000,738,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120.5,44, LULCCHRT ,-111,3,3,3000,738,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120.5,47.5, LULCCHRT ,-111,1,1,3000,693,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120.5,47.5, LULCCHRT ,-111,2,2,3000,693,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120.5,47.5, LULCCHRT ,-111,3,3,3000,693,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120.5,48, LULCCHRT ,-111,1,1,3000,686,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120.5,48, LULCCHRT ,-111,2,2,3000,686,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120.5,48, LULCCHRT ,-111,3,3,3000,686,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120.5,48.5, LULCCHRT ,-111,1,1,3000,679,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120.5,48.5, LULCCHRT ,-111,2,2,3000,679,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120.5,48.5, LULCCHRT ,-111,3,3,3000,679,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120,37, LULCCHRT ,-111,1,1,3000,820,33,33,33,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120,37, LULCCHRT ,-111,2,2,3000,820,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120,37, LULCCHRT ,-111,3,3,3000,820,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120,37.5, LULCCHRT ,-111,1,1,3000,815,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120,37.5, LULCCHRT ,-111,2,2,3000,815,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120,37.5, LULCCHRT ,-111,3,3,3000,815,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120,38, LULCCHRT ,-111,1,1,3000,809,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120,38, LULCCHRT ,-111,2,2,3000,809,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120,38, LULCCHRT ,-111,3,3,3000,809,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120,38.5, LULCCHRT ,-111,1,1,3000,803,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120,38.5, LULCCHRT ,-111,2,2,3000,803,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120,38.5, LULCCHRT ,-111,3,3,3000,803,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120,48.5, LULCCHRT ,-111,1,1,3000,679,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120,48.5, LULCCHRT ,-111,2,2,3000,679,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-120,48.5, LULCCHRT ,-111,3,3,3000,679,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-119.5,36, LULCCHRT ,-111,1,1,3000,831,33,33,33,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-119.5,36, LULCCHRT ,-111,2,2,3000,831,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-119.5,36, LULCCHRT ,-111,3,3,3000,831,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-119.5,36.5, LULCCHRT ,-111,1,1,3000,825,33,33,33,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-119.5,36.5, LULCCHRT ,-111,2,2,3000,825,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-119.5,36.5, LULCCHRT ,-111,3,3,3000,825,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-119.5,37, LULCCHRT ,-111,1,1,3000,820,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-119.5,37, LULCCHRT ,-111,2,2,3000,820,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-119.5,37, LULCCHRT ,-111,3,3,3000,820,15,15,15,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-119.5,37.5, LULCCHRT ,-111,1,1,3000,815,9,9,9,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
-119.5,37.5, LULCCHRT ,-111,2,2,3000,815,13,13,13,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,WEST
