-123.5000,43.5000, LULCCHRT ,-111,1,1,3000,1116,8,8,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-123.5000,43.5000, LULCCHRT ,-111,2,2,3000,1117,8,8,10,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-123.5000,44.0000, LULCCHRT ,-111,1,1,3000,1107,8,8,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-123.5000,44.0000, LULCCHRT ,-111,2,2,3000,1107,8,8,10,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-123.5000,44.5000, LULCCHRT ,-111,1,1,3000,1097,8,8,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-123.5000,44.5000, LULCCHRT ,-111,2,2,3000,1098,8,8,10,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-123.5000,45.0000, LULCCHRT ,-111,1,1,3000,1088,8,8,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-123.5000,45.0000, LULCCHRT ,-111,2,2,3000,1088,8,8,10,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-123.5000,45.5000, LULCCHRT ,-111,1,1,3000,2157,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-123.5000,46.0000, LULCCHRT ,-111,1,1,3000,2137,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-123.5000,46.5000, LULCCHRT ,-111,1,1,3000,2118,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-123.5000,47.0000, LULCCHRT ,-111,1,1,3000,2098,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-123.5000,47.5000, LULCCHRT ,-111,1,1,3000,2078,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-123.5000,48.0000, LULCCHRT ,-111,1,1,3000,1167,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-123.0000,38.5000, LULCCHRT ,-111,1,1,3000,1205,8,8,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
